srclang,trglang,srcIndex,segmentId,judgeID,system1Id,system1rank,system2Id,system2rank,rankingID 
rus,eng,669,669,judge37,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.USAAR-gacha.3986.ru-en.txt+newstest2015.USAAR-gacha.4052.ru-en.txt,5,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,25783
rus,eng,669,669,judge37,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.USAAR-gacha.3986.ru-en.txt+newstest2015.USAAR-gacha.4052.ru-en.txt,5,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,25783
rus,eng,669,669,judge37,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.USAAR-gacha.3986.ru-en.txt+newstest2015.USAAR-gacha.4052.ru-en.txt,5,newstest2015.uedin-syntax.4005.ru-en.txt,4,25783
rus,eng,669,669,judge37,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,25783
rus,eng,669,669,judge37,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,newstest2015.uedin-syntax.4005.ru-en.txt,4,25783
rus,eng,669,669,judge37,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,newstest2015.uedin-syntax.4005.ru-en.txt,4,25783
rus,eng,670,670,judge37,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,2,newstest2015.USAAR-gacha.3986.ru-en.txt,5,25784
rus,eng,670,670,judge37,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,2,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,4,25784
rus,eng,670,670,judge37,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,2,newstest2015.uedin-syntax.4005.ru-en.txt,3,25784
rus,eng,670,670,judge37,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,2,newstest2015.online-B.0.ru-en.txt,1,25784
rus,eng,670,670,judge37,newstest2015.USAAR-gacha.3986.ru-en.txt,5,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,4,25784
rus,eng,670,670,judge37,newstest2015.USAAR-gacha.3986.ru-en.txt,5,newstest2015.uedin-syntax.4005.ru-en.txt,3,25784
rus,eng,670,670,judge37,newstest2015.USAAR-gacha.3986.ru-en.txt,5,newstest2015.online-B.0.ru-en.txt,1,25784
rus,eng,670,670,judge37,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,4,newstest2015.uedin-syntax.4005.ru-en.txt,3,25784
rus,eng,670,670,judge37,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,4,newstest2015.online-B.0.ru-en.txt,1,25784
rus,eng,670,670,judge37,newstest2015.uedin-syntax.4005.ru-en.txt,3,newstest2015.online-B.0.ru-en.txt,1,25784
rus,eng,725,725,judge25,newstest2015.online-B.0.ru-en.txt,1,newstest2015.online-G.0.ru-en.txt,2,25785
rus,eng,725,725,judge25,newstest2015.online-B.0.ru-en.txt,1,newstest2015.uedin-syntax.4005.ru-en.txt,2,25785
rus,eng,725,725,judge25,newstest2015.online-B.0.ru-en.txt,1,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,2,25785
rus,eng,725,725,judge25,newstest2015.online-B.0.ru-en.txt,1,newstest2015.online-F.0.ru-en.txt,3,25785
rus,eng,725,725,judge25,newstest2015.online-G.0.ru-en.txt,2,newstest2015.uedin-syntax.4005.ru-en.txt,2,25785
rus,eng,725,725,judge25,newstest2015.online-G.0.ru-en.txt,2,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,2,25785
rus,eng,725,725,judge25,newstest2015.online-G.0.ru-en.txt,2,newstest2015.online-F.0.ru-en.txt,3,25785
rus,eng,725,725,judge25,newstest2015.uedin-syntax.4005.ru-en.txt,2,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,2,25785
rus,eng,725,725,judge25,newstest2015.uedin-syntax.4005.ru-en.txt,2,newstest2015.online-F.0.ru-en.txt,3,25785
rus,eng,725,725,judge25,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,2,newstest2015.online-F.0.ru-en.txt,3,25785
rus,eng,726,726,judge25,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,3,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,2,25788
rus,eng,726,726,judge25,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,3,newstest2015.online-B.0.ru-en.txt,3,25788
rus,eng,726,726,judge25,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,3,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,4,25788
rus,eng,726,726,judge25,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,3,newstest2015.online-F.0.ru-en.txt,2,25788
rus,eng,726,726,judge25,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,2,newstest2015.online-B.0.ru-en.txt,3,25788
rus,eng,726,726,judge25,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,2,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,4,25788
rus,eng,726,726,judge25,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,2,newstest2015.online-F.0.ru-en.txt,2,25788
rus,eng,726,726,judge25,newstest2015.online-B.0.ru-en.txt,3,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,4,25788
rus,eng,726,726,judge25,newstest2015.online-B.0.ru-en.txt,3,newstest2015.online-F.0.ru-en.txt,2,25788
rus,eng,726,726,judge25,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,4,newstest2015.online-F.0.ru-en.txt,2,25788
rus,eng,727,727,judge25,newstest2015.online-G.0.ru-en.txt,2,newstest2015.uedin-syntax.4005.ru-en.txt,3,25789
rus,eng,727,727,judge25,newstest2015.online-G.0.ru-en.txt,2,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,4,25789
rus,eng,727,727,judge25,newstest2015.online-G.0.ru-en.txt,2,newstest2015.USAAR-gacha.3986.ru-en.txt,4,25789
rus,eng,727,727,judge25,newstest2015.online-G.0.ru-en.txt,2,newstest2015.online-B.0.ru-en.txt,3,25789
rus,eng,727,727,judge25,newstest2015.uedin-syntax.4005.ru-en.txt,3,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,4,25789
rus,eng,727,727,judge25,newstest2015.uedin-syntax.4005.ru-en.txt,3,newstest2015.USAAR-gacha.3986.ru-en.txt,4,25789
rus,eng,727,727,judge25,newstest2015.uedin-syntax.4005.ru-en.txt,3,newstest2015.online-B.0.ru-en.txt,3,25789
rus,eng,727,727,judge25,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,4,newstest2015.USAAR-gacha.3986.ru-en.txt,4,25789
rus,eng,727,727,judge25,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,4,newstest2015.online-B.0.ru-en.txt,3,25789
rus,eng,727,727,judge25,newstest2015.USAAR-gacha.3986.ru-en.txt,4,newstest2015.online-B.0.ru-en.txt,3,25789
rus,eng,730,730,judge25,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt+newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt+newstest2015.online-F.0.ru-en.txt+newstest2015.online-G.0.ru-en.txt+newstest2015.PROMT-Rule-based.3993.ru-en.txt+newstest2015.uedin-syntax.4005.ru-en.txt,1,newstest2015.USAAR-gacha.3986.ru-en.txt,5,25790
rus,eng,730,730,judge25,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt+newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt+newstest2015.online-F.0.ru-en.txt+newstest2015.online-G.0.ru-en.txt+newstest2015.PROMT-Rule-based.3993.ru-en.txt+newstest2015.uedin-syntax.4005.ru-en.txt,1,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,4,25790
rus,eng,730,730,judge25,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt+newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt+newstest2015.online-F.0.ru-en.txt+newstest2015.online-G.0.ru-en.txt+newstest2015.PROMT-Rule-based.3993.ru-en.txt+newstest2015.uedin-syntax.4005.ru-en.txt,1,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.online-B.0.ru-en.txt,3,25790
rus,eng,730,730,judge25,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt+newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt+newstest2015.online-F.0.ru-en.txt+newstest2015.online-G.0.ru-en.txt+newstest2015.PROMT-Rule-based.3993.ru-en.txt+newstest2015.uedin-syntax.4005.ru-en.txt,1,newstest2015.USAAR-gacha.4052.ru-en.txt,1,25790
rus,eng,730,730,judge25,newstest2015.USAAR-gacha.3986.ru-en.txt,5,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,4,25790
rus,eng,730,730,judge25,newstest2015.USAAR-gacha.3986.ru-en.txt,5,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.online-B.0.ru-en.txt,3,25790
rus,eng,730,730,judge25,newstest2015.USAAR-gacha.3986.ru-en.txt,5,newstest2015.USAAR-gacha.4052.ru-en.txt,1,25790
rus,eng,730,730,judge25,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,4,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.online-B.0.ru-en.txt,3,25790
rus,eng,730,730,judge25,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,4,newstest2015.USAAR-gacha.4052.ru-en.txt,1,25790
rus,eng,730,730,judge25,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.online-B.0.ru-en.txt,3,newstest2015.USAAR-gacha.4052.ru-en.txt,1,25790
rus,eng,245,245,judge5,newstest2015.online-B.0.ru-en.txt,5,newstest2015.uedin-syntax.4005.ru-en.txt,3,25791
rus,eng,245,245,judge5,newstest2015.online-B.0.ru-en.txt,5,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,4,25791
rus,eng,245,245,judge5,newstest2015.online-B.0.ru-en.txt,5,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,25791
rus,eng,245,245,judge5,newstest2015.online-B.0.ru-en.txt,5,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,2,25791
rus,eng,245,245,judge5,newstest2015.uedin-syntax.4005.ru-en.txt,3,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,4,25791
rus,eng,245,245,judge5,newstest2015.uedin-syntax.4005.ru-en.txt,3,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,25791
rus,eng,245,245,judge5,newstest2015.uedin-syntax.4005.ru-en.txt,3,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,2,25791
rus,eng,245,245,judge5,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,4,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,25791
rus,eng,245,245,judge5,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,4,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,2,25791
rus,eng,245,245,judge5,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,2,25791
rus,eng,246,246,judge5,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,1,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,4,25792
rus,eng,246,246,judge5,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,1,newstest2015.online-G.0.ru-en.txt,2,25792
rus,eng,246,246,judge5,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,1,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,25792
rus,eng,246,246,judge5,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,1,newstest2015.USAAR-gacha.3986.ru-en.txt,5,25792
rus,eng,246,246,judge5,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,4,newstest2015.online-G.0.ru-en.txt,2,25792
rus,eng,246,246,judge5,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,4,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,25792
rus,eng,246,246,judge5,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,4,newstest2015.USAAR-gacha.3986.ru-en.txt,5,25792
rus,eng,246,246,judge5,newstest2015.online-G.0.ru-en.txt,2,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,25792
rus,eng,246,246,judge5,newstest2015.online-G.0.ru-en.txt,2,newstest2015.USAAR-gacha.3986.ru-en.txt,5,25792
rus,eng,246,246,judge5,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,newstest2015.USAAR-gacha.3986.ru-en.txt,5,25792
rus,eng,247,247,judge5,newstest2015.USAAR-gacha.4052.ru-en.txt,4,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,2,25793
rus,eng,247,247,judge5,newstest2015.USAAR-gacha.4052.ru-en.txt,4,newstest2015.online-B.0.ru-en.txt,1,25793
rus,eng,247,247,judge5,newstest2015.USAAR-gacha.4052.ru-en.txt,4,newstest2015.online-F.0.ru-en.txt,5,25793
rus,eng,247,247,judge5,newstest2015.USAAR-gacha.4052.ru-en.txt,4,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,3,25793
rus,eng,247,247,judge5,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,2,newstest2015.online-B.0.ru-en.txt,1,25793
rus,eng,247,247,judge5,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,2,newstest2015.online-F.0.ru-en.txt,5,25793
rus,eng,247,247,judge5,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,2,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,3,25793
rus,eng,247,247,judge5,newstest2015.online-B.0.ru-en.txt,1,newstest2015.online-F.0.ru-en.txt,5,25793
rus,eng,247,247,judge5,newstest2015.online-B.0.ru-en.txt,1,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,3,25793
rus,eng,247,247,judge5,newstest2015.online-F.0.ru-en.txt,5,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,3,25793
rus,eng,582,582,judge25,newstest2015.USAAR-gacha.4052.ru-en.txt,4,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,2,25794
rus,eng,582,582,judge25,newstest2015.USAAR-gacha.4052.ru-en.txt,4,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,3,25794
rus,eng,582,582,judge25,newstest2015.USAAR-gacha.4052.ru-en.txt,4,newstest2015.online-A.0.ru-en.txt,3,25794
rus,eng,582,582,judge25,newstest2015.USAAR-gacha.4052.ru-en.txt,4,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,25794
rus,eng,582,582,judge25,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,2,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,3,25794
rus,eng,582,582,judge25,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,2,newstest2015.online-A.0.ru-en.txt,3,25794
rus,eng,582,582,judge25,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,2,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,25794
rus,eng,582,582,judge25,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,3,newstest2015.online-A.0.ru-en.txt,3,25794
rus,eng,582,582,judge25,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,3,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,25794
rus,eng,582,582,judge25,newstest2015.online-A.0.ru-en.txt,3,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,25794
rus,eng,583,583,judge25,newstest2015.USAAR-gacha.4052.ru-en.txt,2,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,2,25795
rus,eng,583,583,judge25,newstest2015.USAAR-gacha.4052.ru-en.txt,2,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,2,25795
rus,eng,583,583,judge25,newstest2015.USAAR-gacha.4052.ru-en.txt,2,newstest2015.PROMT-Rule-based.3993.ru-en.txt,3,25795
rus,eng,583,583,judge25,newstest2015.USAAR-gacha.4052.ru-en.txt,2,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,2,25795
rus,eng,583,583,judge25,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,2,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,2,25795
rus,eng,583,583,judge25,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,2,newstest2015.PROMT-Rule-based.3993.ru-en.txt,3,25795
rus,eng,583,583,judge25,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,2,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,2,25795
rus,eng,583,583,judge25,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,2,newstest2015.PROMT-Rule-based.3993.ru-en.txt,3,25795
rus,eng,583,583,judge25,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,2,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,2,25795
rus,eng,583,583,judge25,newstest2015.PROMT-Rule-based.3993.ru-en.txt,3,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,2,25795
rus,eng,584,584,judge25,newstest2015.PROMT-Rule-based.3993.ru-en.txt,4,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,1,25796
rus,eng,584,584,judge25,newstest2015.PROMT-Rule-based.3993.ru-en.txt,4,newstest2015.uedin-syntax.4005.ru-en.txt,1,25796
rus,eng,584,584,judge25,newstest2015.PROMT-Rule-based.3993.ru-en.txt,4,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,1,25796
rus,eng,584,584,judge25,newstest2015.PROMT-Rule-based.3993.ru-en.txt,4,newstest2015.online-B.0.ru-en.txt,2,25796
rus,eng,584,584,judge25,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,1,newstest2015.uedin-syntax.4005.ru-en.txt,1,25796
rus,eng,584,584,judge25,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,1,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,1,25796
rus,eng,584,584,judge25,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,1,newstest2015.online-B.0.ru-en.txt,2,25796
rus,eng,584,584,judge25,newstest2015.uedin-syntax.4005.ru-en.txt,1,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,1,25796
rus,eng,584,584,judge25,newstest2015.uedin-syntax.4005.ru-en.txt,1,newstest2015.online-B.0.ru-en.txt,2,25796
rus,eng,584,584,judge25,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,1,newstest2015.online-B.0.ru-en.txt,2,25796
rus,eng,869,869,judge25,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt+newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt+newstest2015.online-A.0.ru-en.txt+newstest2015.online-F.0.ru-en.txt+newstest2015.uedin-syntax.4005.ru-en.txt+newstest2015.USAAR-gacha.3986.ru-en.txt+newstest2015.USAAR-gacha.4052.ru-en.txt,1,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,25797
rus,eng,869,869,judge25,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt+newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt+newstest2015.online-A.0.ru-en.txt+newstest2015.online-F.0.ru-en.txt+newstest2015.uedin-syntax.4005.ru-en.txt+newstest2015.USAAR-gacha.3986.ru-en.txt+newstest2015.USAAR-gacha.4052.ru-en.txt,1,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.online-B.0.ru-en.txt+newstest2015.online-G.0.ru-en.txt+newstest2015.uedin-jhu-phrase.4065.ru-en.txt,1,25797
rus,eng,869,869,judge25,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.online-B.0.ru-en.txt+newstest2015.online-G.0.ru-en.txt+newstest2015.uedin-jhu-phrase.4065.ru-en.txt,1,25797
rus,eng,870,870,judge25,newstest2015.online-F.0.ru-en.txt+newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt+newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt+newstest2015.online-A.0.ru-en.txt+newstest2015.online-B.0.ru-en.txt+newstest2015.online-G.0.ru-en.txt+newstest2015.uedin-jhu-phrase.4065.ru-en.txt+newstest2015.uedin-syntax.4005.ru-en.txt+newstest2015.USAAR-gacha.3986.ru-en.txt+newstest2015.USAAR-gacha.4052.ru-en.txt,1,25798
rus,eng,871,871,judge25,newstest2015.online-F.0.ru-en.txt,4,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,4,25799
rus,eng,871,871,judge25,newstest2015.online-F.0.ru-en.txt,4,newstest2015.PROMT-Rule-based.3993.ru-en.txt,5,25799
rus,eng,871,871,judge25,newstest2015.online-F.0.ru-en.txt,4,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,3,25799
rus,eng,871,871,judge25,newstest2015.online-F.0.ru-en.txt,4,newstest2015.online-B.0.ru-en.txt,3,25799
rus,eng,871,871,judge25,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,4,newstest2015.PROMT-Rule-based.3993.ru-en.txt,5,25799
rus,eng,871,871,judge25,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,4,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,3,25799
rus,eng,871,871,judge25,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,4,newstest2015.online-B.0.ru-en.txt,3,25799
rus,eng,871,871,judge25,newstest2015.PROMT-Rule-based.3993.ru-en.txt,5,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,3,25799
rus,eng,871,871,judge25,newstest2015.PROMT-Rule-based.3993.ru-en.txt,5,newstest2015.online-B.0.ru-en.txt,3,25799
rus,eng,871,871,judge25,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,3,newstest2015.online-B.0.ru-en.txt,3,25799
rus,eng,180,180,judge25,newstest2015.USAAR-gacha.4052.ru-en.txt,2,newstest2015.online-F.0.ru-en.txt,4,25800
rus,eng,180,180,judge25,newstest2015.USAAR-gacha.4052.ru-en.txt,2,newstest2015.online-G.0.ru-en.txt,2,25800
rus,eng,180,180,judge25,newstest2015.USAAR-gacha.4052.ru-en.txt,2,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,2,25800
rus,eng,180,180,judge25,newstest2015.USAAR-gacha.4052.ru-en.txt,2,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,25800
rus,eng,180,180,judge25,newstest2015.online-F.0.ru-en.txt,4,newstest2015.online-G.0.ru-en.txt,2,25800
rus,eng,180,180,judge25,newstest2015.online-F.0.ru-en.txt,4,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,2,25800
rus,eng,180,180,judge25,newstest2015.online-F.0.ru-en.txt,4,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,25800
rus,eng,180,180,judge25,newstest2015.online-G.0.ru-en.txt,2,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,2,25800
rus,eng,180,180,judge25,newstest2015.online-G.0.ru-en.txt,2,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,25800
rus,eng,180,180,judge25,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,2,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,25800
rus,eng,181,181,judge25,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,3,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,2,25801
rus,eng,181,181,judge25,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,3,newstest2015.USAAR-gacha.4052.ru-en.txt,3,25801
rus,eng,181,181,judge25,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,3,newstest2015.online-B.0.ru-en.txt,5,25801
rus,eng,181,181,judge25,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,3,newstest2015.online-A.0.ru-en.txt,4,25801
rus,eng,181,181,judge25,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,2,newstest2015.USAAR-gacha.4052.ru-en.txt,3,25801
rus,eng,181,181,judge25,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,2,newstest2015.online-B.0.ru-en.txt,5,25801
rus,eng,181,181,judge25,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,2,newstest2015.online-A.0.ru-en.txt,4,25801
rus,eng,181,181,judge25,newstest2015.USAAR-gacha.4052.ru-en.txt,3,newstest2015.online-B.0.ru-en.txt,5,25801
rus,eng,181,181,judge25,newstest2015.USAAR-gacha.4052.ru-en.txt,3,newstest2015.online-A.0.ru-en.txt,4,25801
rus,eng,181,181,judge25,newstest2015.online-B.0.ru-en.txt,5,newstest2015.online-A.0.ru-en.txt,4,25801
rus,eng,182,182,judge25,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,5,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,25802
rus,eng,182,182,judge25,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,5,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,4,25802
rus,eng,182,182,judge25,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,5,newstest2015.online-B.0.ru-en.txt,2,25802
rus,eng,182,182,judge25,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,5,newstest2015.USAAR-gacha.3986.ru-en.txt,5,25802
rus,eng,182,182,judge25,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,4,25802
rus,eng,182,182,judge25,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,newstest2015.online-B.0.ru-en.txt,2,25802
rus,eng,182,182,judge25,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,newstest2015.USAAR-gacha.3986.ru-en.txt,5,25802
rus,eng,182,182,judge25,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,4,newstest2015.online-B.0.ru-en.txt,2,25802
rus,eng,182,182,judge25,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,4,newstest2015.USAAR-gacha.3986.ru-en.txt,5,25802
rus,eng,182,182,judge25,newstest2015.online-B.0.ru-en.txt,2,newstest2015.USAAR-gacha.3986.ru-en.txt,5,25802
rus,eng,356,356,judge93,newstest2015.uedin-syntax.4005.ru-en.txt,1,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,2,25803
rus,eng,356,356,judge93,newstest2015.uedin-syntax.4005.ru-en.txt,1,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,3,25803
